"support_biden","biden","syn_biden","sanders","syn_sanders","support_sanders","support_harris","harris","syn_harris","orourke","syn_orourke","support_orourke","booker","syn_booker","support_booker","klobuchar","syn_klobuchar","support_klobuchar","warren","syn_warren","support_warren","hickenlooper","syn_hickenlooper","support_hickenlooper","gillibrand","syn_gillibrand","support_gillibrand","delaney","syn_delaney","support_delaney","castro","syn_castro","support_castro","deblasio","syn_deblasio","support_deblasio","gabbard","syn_gabbard","support_gabbard","buttigieg","syn_buttigieg","support_buttigieg","inslee","syn_inslee","support_inslee","ryan","syn_ryan","support_ryan","moulton","syn_moulton","support_moulton","swalwell","syn_swalwell","support_swalwell","yang","syn_yang","support_yang","williamson","syn_williamson","support_williamson","gravel","syn_gravel","support_gravel","bullock","syn_bullock","support_bullock","bennet","syn_bennet","support_bennet","messam","syn_messam","support_messam","rowid"
16.2069144812395,12.5,14.9858141579185,12.5,16.3391504065601,17.5557353243306,14.903770103652,12.5,14.7201803017642,12.5,14.5108990675836,14.9831826765717,12.5,15.3111586047606,15.8640938239596,12.5,12.7931697819932,10.80266682889,12.5,14.1454335871516,13.7866265078832,12.5,12.6418142655824,9.20806596377065,12.5,12.6405023433916,8.40840212508053,12.5,12.4757884631351,11.135137080174,12.5,15.8260033107927,18.4686953092832,12.5,14.8601669305823,11.844415852108,12.5,12.263730878092,11.4505284260377,12.5,14.1412903984852,15.1675248187324,12.5,13.7347094660381,16.888238609638,12.5,12.3872808146345,10.2773244618855,12.5,12.3591508223927,12.6125477877866,12.5,13.8308277529532,15.0258170107715,12.5,12.455268642718,15.0739927683515,12.5,11.9449775604645,7.58065616608331,12.5,14.5281040569745,11.4750150292927,12.5,12.7095146354915,11.864127405973,12.5,12.96542660439,16.1874640392179,12.5,12.2505139709383,7.06084550989865,957
14.629855821555,12.5,12.8957112067678,1,13.7954363262582,1,23,23,14.8975549218188,12.5,13.2221593494434,13.8343174952601,12.5,16.4680173805274,16.9781525285107,12.5,13.1636523579951,11.2687519116805,12.5,15.6665378304985,14.7518825638993,12.5,13.5200764295843,11.4574683877003,12.5,15.1916968226693,12.4255973286117,12.5,12.5151527823863,11.2026966128581,24,16.3946545012977,24,12.5,13.5602691247494,10.0431422664636,12.5,12.5079615081081,11.6880449858687,12.5,14.3335647217447,15.2964953628219,12.5,13.1724864376465,16.0029025823354,2,13.302176633084,2,12.5,12.3591508223927,12.6125477877866,12.5,11.778659475047,11.8703106068631,12.5,11.9242020704027,14.4461347806965,12.5,13.9593714519863,10.5285062974264,12.5,12.6750840118087,8.55274900002397,12.5,12.5991169364692,11.6563799865732,12.5,12.96542660439,16.1874640392179,12.5,12.7050126890009,7.85360269466824,958
1,1,8.5579247341249,2,2.02057576395669,2,11.6760221663516,12.5,10.64388916545,12.5,12.8375834707564,13.4914819091626,12.5,12.2868262532433,12.9516520875602,3,9.3603417319062,3,12.5,10.516608466685,11.4838616322514,24,14.1784250553506,24,23,11.8526516303016,23,12.5,11.112598717873,8.7955446802151,12.5,12.7285361376068,13.7762484640057,12.5,12.7131831578366,8.86933185604256,12.5,13.7195455395504,12.8663217281241,22,12.4819331662182,22,5,11.0017562932628,5,12.5,12.7454779528493,10.8874223151579,4,13.0210126055206,4,12.5,12.0821021469724,12.3368977307303,21,12.8981452914196,21,12.5,12.5135877059141,8.41275633229269,12.5,13.0665711993941,9.17013558046561,12.5,12.9303784589169,12.2797510082923,12.5,13.9949955273682,18.833626746795,12.5,12.3830153081923,7.29196032480383,959
2,2,14.5679584457259,1,4.38681350993658,1,12.4665898795716,12.5,11.6422893579849,12.5,12.5973944640978,13.2773620346839,12.5,14.2269083818716,14.819957388274,12.5,14.829193262947,13.3640833006835,24,13.1607284292055,24,12.5,13.9684883790166,12.6059397295328,12.5,11.111001810287,6,12.5,12.4274911378888,11.0522461579988,12.5,13.8419514973808,15.4629951187188,12.5,11.8429505205669,7.66344701198345,23,13.4022554650886,23,12.5,13.4617936787724,14.7117434114038,12.5,13.7183326858933,16.8624499941931,12.5,12.5692402431955,10.5872461360256,12.5,11.7285164061196,11.4337500643335,12.5,11.48505888682,11.4188571143226,12.5,13.7349631544458,16.5869225267499,12.5,13.0356787694906,9.1767807948442,12.5,15.0148421791583,12.2426150794478,12.5,12.8842968449907,12.1930341975278,12.5,11.9975947667898,13.6999758694551,12.5,12.274397673278,7.10250454187443,960
1,1,6.73185129977243,12.5,14.1207078232243,15.6539576431537,12.8139800085576,12.5,12.0810049365046,12.5,12.8027422584902,13.4604222195419,5,10.8287190676441,5,12.5,11.905748948163,9.68624829911916,12.5,10.4320183709951,11.4301827982722,12.5,12.6015411358388,9.10491854449477,12.5,14.2275340457073,10.9073947319475,4,10.099372037232,4,12.5,14.1703337100912,15.9604712796989,3,12.4689237632841,3,12.5,11.5477473313166,10.7542277658195,22,15.2197946755132,22,12.5,10.6786959126355,12.0759154529498,12.5,13.8208143976288,12.7189848445941,12.5,12.1182625721422,12.1622734074571,21,11.8455092946527,21,12.5,9.09901405830393,11.1060321410408,23,15.9863820082177,23,24,19.3913125867057,24,12.5,11.8056721572831,10.1632682027953,20,12.5525427603755,20,2,12.4838166535072,2,961
3.40165342713021,3,9.45549413395483,12.5,9.77443390842384,11.9280795025439,13.1287641776767,12.5,12.4785427688749,12.5,12.689388035397,13.359371000096,12.5,11.7357496139845,12.4209635197754,12.5,13.0179291018925,11.0854249746407,12.5,13.4390727290165,13.3383869483462,12.5,12.734097853284,9.44442241219043,12.5,11.8526516303016,7.16782633541366,12.5,12.0255500554886,10.3624094680713,12.5,12.7856358492287,13.8627505467352,12.5,12.0335846945806,7.92760954893924,12.5,12.4449390954824,11.6267551032765,12.5,14.483707036756,15.3972053054164,12.5,10.9503951861266,12.5037619538335,12.5,12.3872808146345,10.2773244618855,12.5,12.4521548529342,12.7863932625108,12.5,12.4520645657676,12.9057686144107,12.5,12.1943233179792,14.7654879310686,12.5,11.5395549693946,6.98736354175343,12.5,11.9675027412585,7.4368729385264,12.5,12.8842968449907,12.1930341975278,12.5,11.7460442387239,13.0534493362788,12.5,12.3040530824278,7.15423084546221,962
1,1,0.114650258768713,22,10.6189117800858,22,5,5,10.2108669326779,21,14.1120777936997,21,12.5,8.41074268715263,9.21897120478926,12.5,12.2587129731407,10.1302941934745,4,8.47032906606293,4,12.5,12.8114778121728,9.64260773113311,12.5,12.2447569653709,7.78524836423726,24,16.9038583910326,24,3,9.01163819237944,3,23,15.2226949411844,23,12.5,14.1879657352365,13.3218647262624,2,9.52851410342879,2,12.5,13.3009470577401,16.2051903032491,12.5,12.9274373814103,11.197343989298,12.5,14.5569438040966,16.7207177458503,12.5,12.7132288577855,13.307346596493,20,13.8357580779129,20,12.5,12.6677327747267,8.63833116314268,12.5,15.1365133532786,12.4344940285183,12.5,13.0753880636834,12.5526314346528,12.5,11.6982811277912,12.9306902279498,12.5,13.4724636753709,9.1922253556888,963
16.7424630546764,12.5,15.6955858883176,12.5,11.8279973315747,13.6885132024583,24,24,15.322764238062,23,13.2664372014768,23,12.5,11.7214801391402,12.4072219698191,12.5,13.0179291018925,11.0854249746407,12.5,12.8558534625307,12.9682900720651,12.5,12.6015411358388,9.10491854449477,12.5,15.4974146324867,12.9069907030518,12.5,12.4274911378888,11.0522461579988,12.5,12.8236714542154,13.9203718368567,12.5,12.6153993149864,8.73383239413217,21,12.4910726910446,21,22,15.0621552363716,22,12.5,12.8509583272642,15.4965903084921,12.5,12.2123639849382,9.97939806629569,12.5,10.5815034047947,9.28972449287222,12.5,12.3155744819856,12.6958953120696,12.5,11.9440455494586,14.46959490317,3,12.4814928229947,5,12.5,12.5878094641152,8.41511452239916,12.5,12.222127954235,10.9469586046521,12.5,12.3597478852705,14.6307693842636,12.5,12.3634292275443,7.25779739862141,964
23,23,14.3293876754616,12.5,16.6389541555644,17.8127444905233,20,20,12.9855435021816,24,16.3428635153401,24,21,15.0221863742127,21,12.5,11.7289856498242,9.46387148067429,12.5,18.6829603903605,16.6660315488525,12.5,12.6015411358388,9.10491854449477,12.5,13.1870493416841,9.26901310471338,12.5,14.0523695457789,13.8409651805486,12.5,11.980106055365,12.6424290619058,12.5,12.4689415598276,8.5308852973707,1,13.7831803278471,1,12.5,12.3472006092228,13.9641153756823,22,11.0899859661322,22,12.5,11.541940578394,8.83750206133404,12.5,13.4322968977189,14.6184994420007,12.5,12.454308318137,12.9092187091456,2,8.23360702020127,2,12.5,12.6947686769315,8.67789531601309,12.5,12.7540784960867,8.67732557894838,12.5,12.7095146354915,11.864127405973,12.5,12.9115671472214,16.0490363110405,12.5,12.4995169005537,7.49516766227504,965
11.082713857455,12.5,8.19462298675252,3,8.12256329653776,2.84686921578017,12.8523556143674,12.5,12.1294691117908,12.5,12.188402131691,12.9127600568666,12.5,11.6095514932246,12.2994343254817,12.5,13.5608266686309,11.768416493623,12.5,10.7472225859861,11.6302037887682,12.5,12.8114778121728,9.64260773113311,12.5,11.8526516303016,7.16782633541366,12.5,12.0255500554886,10.3624094680713,12.5,12.8236714542154,13.9203718368567,12.5,12.7627422802642,8.93800613009393,12.5,12.8234100598468,11.9948216371336,12.5,10.5132791609781,12.7339883208167,12.5,11.4169173727669,13.2383972827175,12.5,12.7454779528493,10.8874223151579,12.5,12.9237739459499,13.6679555414449,12.5,12.2445612163855,12.5867021154025,12.5,13.0925368746577,15.827408574505,12.5,12.4532731028337,8.32449235802189,12.5,12.2955922410667,7.95427953774284,12.5,12.959726604748,12.3349786227678,12.5,13.1170660969923,16.5772026583278,12.5,12.6075157912438,7.6835442035923,966
16.8294083183609,12.5,15.8108159408584,12.5,14.8526881663437,16.2814536577278,14.6968131275213,12.5,14.4588163713126,12.5,13.5775561191086,14.1511409534587,12.5,13.2965573095566,13.924026327273,12.5,12.3075954447275,10.1917907179869,12.5,12.3896646145744,12.6724578760107,12.5,12.6015411358388,9.10491854449477,12.5,14.3278313482726,11.065326181731,12.5,11.5990119544244,9.63035782008078,12.5,12.8969925411202,14.0314481723599,12.5,12.5650143253613,8.66401371260404,12.5,9.79922507110525,9.05377360081174,12.5,13.8206254930759,14.9524345944115,12.5,12.1249649047109,14.3533640439795,12.5,11.3916475429466,8.58151604551818,12.5,10.5129341065788,9.16155303481358,12.5,12.798901481735,13.439080683031,12.5,10.8219628720673,13.1430030810978,12.5,12.3293778573732,8.14318491008901,12.5,12.9397936823993,8.97020378147855,12.5,11.9071328062748,10.3541977981159,12.5,12.8592329188164,15.9145286734804,12.5,12.1191074905622,6.83164039379295,967
1,1,1.00138760939527,2,1.74307902747823,2,12.3661332995716,12.5,11.5154237307448,12.5,12.055939604234,12.7946744702414,12.5,11.2673766427923,11.9699188491005,12.5,12.7931697819932,10.80266682889,12.5,10.6313510216368,11.5566744894466,12.5,12.6015411358388,9.10491854449477,12.5,11.8526516303016,7.16782633541366,12.5,12.3651451085564,10.9452439619358,12.5,14.0032404293399,15.7073366073072,12.5,12.8529202840947,9.06296615047185,12.5,12.7420635845739,11.9157114331435,12.5,13.0394112781643,14.4284248325277,12.5,13.00410294314,15.7377480679139,12.5,12.9274373814103,11.197343989298,12.5,13.1614098333153,14.1121505232104,12.5,12.8594142233801,13.5321278009672,12.5,13.3659790152301,16.1506878789646,12.5,12.9379329329499,9.0337402116209,12.5,13.0363585425525,9.12248934966932,12.5,12.6184376552693,11.6927378953631,12.5,13.1170660969923,16.5772026583278,12.5,12.4308311662126,7.37536290326021,968
1,1,1.16491264489387,2,0.290448984188723,2,11.4392271664302,12.5,10.3448430881064,12.5,12.9847071259798,13.6226373647245,12.5,12.1455873394403,12.8156385614155,12.5,12.7931697819932,10.80266682889,3,8.97517873958211,3,4,12.6015411358388,4,12.5,11.8526516303016,7.16782633541366,12.5,11.0502526885407,8.68854248415206,12.5,12.7285361376068,13.7762484640057,5,12.7998645298944,5,12.5,12.7684738688893,11.9413956803419,12.5,13.1617400625979,14.5104784818072,12.5,13.5180652183499,16.5470875932256,12.5,12.7454779528493,10.8874223151579,12.5,12.2406143359016,12.3909764037705,12.5,12.9825029871038,13.7213946297944,12.5,13.0223375580024,15.7444148332536,12.5,11.7811426933333,7.34090135118637,12.5,11.9296002809083,7.37709966591866,12.5,12.8842968449907,12.1930341975278,12.5,12.1916866262066,14.1988241046442,12.5,12.3311841677197,7.20155410940327,969
13.3520416931383,12.5,11.202202176888,12.5,7.57360461889569,10.0414009586208,11.0953157641369,12.5,9.91052075932576,12.5,14.9787298596876,15.4002370283763,12.5,12.7408120200134,13.3888418343185,12.5,12.5196421155399,10.4585557334637,12.5,9.68082123697959,10.9534912197417,12.5,12.6418142655824,9.20806596377065,12.5,13.5316425760682,9.81162100841533,23,13.4235927213882,19,12.5,11.9990368607465,12.6711079124066,12.5,12.9563442258068,9.20628111992044,12.5,12.3483159880895,11.5327882324273,12.5,9.84141972203646,12.283329720526,1,7.77168709689454,1,2,9.55375562452797,2,12.5,9.7613853409813,7.75673916628726,12.5,11.4495854633351,11.3643115801283,12.5,12.2258300084202,14.8027369847451,12.5,13.6174948431661,10.0282064253628,12.5,13.1045330216835,9.23000246856262,12.5,13.7683532309007,13.8566597477273,12.5,11.6271632895898,12.7479056012075,12.5,14.5700476015518,11.1066807959078,970
18.7715053186762,12.5,18.3847104798175,12.5,17.1920631622733,18.2869016186448,14.3486548410571,12.5,14.0191306942657,22,16.5997396793389,22,21,17.1556273588816,21,12.5,10.747843105314,8.22954648482088,20,17.1773289905906,20,12.5,12.6418142655824,9.20806596377065,23,16.9322563413144,23,12.5,13.1548650798322,12.3006112901557,12.5,12.714583047005,13.7551105044034,24,19.5505296303983,24,12.5,11.8066859587507,11.0060479899719,12.5,14.7584200716413,15.5814727051244,12.5,13.2543487571868,16.131811675538,12.5,12.5692402431955,10.5872461360256,12.5,12.9002518489911,13.6239874457775,12.5,14.9413520192867,16.7334091570093,12.5,12.455268642718,15.0739927683515,12.5,12.3006727084032,8.10117799301207,12.5,12.2675623839647,7.91007564506065,12.5,12.5886650505366,11.6367115301688,12.5,12.558603384301,15.1418609624836,12.5,12.5529776294923,7.58841627945434,971
14.2596490343768,12.5,12.4050697879052,12.5,3.12564795408684,6.22835446577186,12.0063971486323,12.5,11.0611164824806,12.5,12.1635905200449,12.8906413960454,12.5,12.1153344363224,12.7865049188634,12.5,13.0179291018925,11.0854249746407,12.5,12.9756698937425,13.0443226887271,12.5,12.8114778121728,9.64260773113311,12.5,13.0800115039606,9.10046778533765,12.5,11.9416398760688,10.2183975146862,12.5,13.0177969728242,14.2144584652056,12.5,12.216148907351,8.1805895083419,12.5,12.8363100958331,12.0073670421426,12.5,12.9966517082779,14.3997432857678,12.5,12.8509583272642,15.4965903084921,12.5,12.9274373814103,11.197343989298,12.5,12.9237739459499,13.6679555414449,12.5,11.9730624930474,12.1692334461076,12.5,13.3694431090204,16.1547833334134,12.5,12.1727712225752,7.91400784054888,12.5,14.1056043362627,10.808720790095,12.5,12.9303784589169,12.2797510082923,12.5,13.1170660969923,16.5772026583278,12.5,12.3767606991377,7.28105075329378,972
10.2871713815055,12.5,7.14027686808607,12.5,6.56531251083675,9.17703446943726,9.25734944607164,12.5,7.58937116626314,12.5,13.5914701761855,14.1635448357023,12.5,12.9480632083496,13.5884253921658,12.5,12.5914499139501,10.5488934330884,12.5,7.92311396806921,9.83809259177776,12.5,12.8018875123346,9.61804508391182,12.5,12.682105767513,8.47391225266532,12.5,13.6746532717567,13.1927046378657,1,5.76561267576761,1,12.5,12.2215199677944,8.18803220826822,12.5,13.6466153464061,12.795396436803,12.5,13.6092329806632,14.8106402722153,12.5,11.2582654474445,12.9885671295653,12.5,12.9103739668063,11.1682807961321,12.5,13.0615743475789,13.9255355204939,12.5,13.2138216300635,14.0770805971983,12.5,13.8920113114399,16.7725940507274,12.5,12.3357700596417,8.15253921481366,24,19.4050357576635,24,23,14.7476806627405,23,2,11.1815209021071,2,12.5,14.2068898592665,10.4732446651556,973
21,21,17.6299163278601,20,14.4157068170937,20,14.7451646808688,12.5,14.5198790726653,12.5,14.4965572872317,14.9703974943876,12.5,14.0519124907341,14.6514357848888,12.5,12.4906014402554,10.4220211528356,12.5,16.3574943292742,15.1903468886188,23,12.3783358552879,23,12.5,12.4264265829886,8.07131135255467,12.5,12.8742456045128,11.8189944103195,12.5,12.8737446539872,13.996229243946,22,12.7347400297772,22,12.5,12.6429869245364,11.8193584595214,12.5,15.5962689625115,16.1434709245874,12.5,12.9751618510927,15.6921743539872,12.5,12.5692402431955,10.5872461360256,12.5,11.7993865372834,11.5662222972485,12.5,11.8844934184207,12.0330456465097,12.5,11.3731099020538,13.7946013612168,12.5,11.914691847479,7.53633626252422,12.5,12.5953958801328,8.42707851915682,12.5,12.4436554457701,11.3638311038083,24,12.5431630241115,24,12.5,12.3953739265539,7.31351678494471,974
3,3,7.97128399479443,12.5,7.94745328963348,10.3618857272993,13.7551359814762,12.5,13.2695815616998,1,11.5694890525072,1,12.5,11.5218771157006,12.2150036192514,12.5,13.0665845735066,11.1466359221573,2,11.7814286050564,2,12.5,12.8114778121728,9.64260773113311,12.5,11.8526516303016,7.16782633541366,12.5,13.8138474963749,13.4315985637971,12.5,12.3760098403265,13.2421956979683,12.5,12.1130687284593,8.03775089240769,12.5,12.9678913317456,12.1353310182016,12.5,14.7800330229084,15.5959698778984,12.5,12.9751618510927,15.6921743539872,12.5,12.3872808146345,10.2773244618855,12.5,12.5057552438403,12.8865844622708,12.5,12.8965653154209,13.5892529939199,12.5,13.3854936125111,16.1737591781528,12.5,11.21398064909,6.51092032629741,12.5,12.0273490363791,7.53125227115402,12.5,14.4010992727238,15.0473671491346,12.5,13.1170660969923,16.5772026583278,12.5,12.8072737153389,8.03197099391665,975
15.3454966541148,12.5,13.8441623039492,12.5,15.7398500520274,17.041980293151,14.5623131480757,12.5,14.2889576696113,24,13.9279829961247,24,12.5,13.6854371113027,14.2985188212874,12.5,13.0179291018925,11.0854249746407,12.5,14.8859834276236,14.2565615707981,23,15.1145264594738,23,12.5,11.8526516303016,7.16782633541366,20,12.2517492293232,20,12.5,12.8204763163532,13.915531425726,12.5,12.2022777192896,8.16136814759768,12.5,13.1507776931809,12.3131897061363,12.5,13.362967247718,14.6454542763417,12.5,12.8509583272642,15.4965903084921,12.5,12.5692402431955,10.5872461360256,12.5,12.772283486015,13.3847857608429,12.5,11.9823568588005,12.1835248816445,12.5,12.7633889066945,15.4382705801757,22,12.9372678931707,22,12.5,11.9829009706851,7.46115639022541,12.5,10.2043328406211,7.14985294535612,21,13.843356034766,21,12.5,12.4342340202004,7.38129831482531,976
12.391574545891,12.5,9.92927855631293,12.5,11.8205737811983,13.6821493044125,13.5099478300409,12.5,12.959935855827,12.5,9.8251920352729,10.8060431165237,12.5,13.2288825772766,13.8588553434382,12.5,12.8758672111308,10.9067042131095,12.5,12.4688885691354,12.7227314862882,12.5,12.6015411358388,9.10491854449477,12.5,12.877733014913,8.78195338646301,12.5,11.0291540717607,8.65233170451592,12.5,12.8445314162717,13.9519732252398,12.5,11.7303089139212,7.50735908739054,12.5,7.35264565468756,6.67445235718803,12.5,12.9831403832951,14.3906803859232,12.5,13.1648509143167,15.9908788772401,12.5,12.5692402431955,10.5872461360256,12.5,10.5299141278672,9.1932925179791,12.5,11.7346889557167,11.8026995552629,12.5,11.7977763707887,14.2966669183126,12.5,12.517625074641,8.41866458984945,12.5,17.3286520824862,15.8915599984843,12.5,13.3253682359572,13.0230464537241,12.5,11.6921847815553,12.9150216081014,12.5,12.8618027407977,8.12708298212027,977
11.4875093424831,12.5,8.73110540145168,12.5,4.48217026158311,7.39124408382805,1,1,11.3065397589249,3,12.8365902153175,3,4,8.20647013153228,4,12.5,13.2443282535731,11.3702461084535,12.5,7.23478108052121,9.40129314744853,12.5,13.3875197121391,11.1179645200046,12.5,13.5777495562288,9.88422258428701,12.5,11.8447841289193,10.0521675597508,12.5,14.0053469434563,15.7105278293501,12.5,14.4239811742897,11.2399915060412,12.5,13.6344241500047,12.7835403848848,2,11.6283294570384,2,12.5,12.281090748733,14.599216361522,12.5,12.9274373814103,11.197343989298,12.5,14.0138222128321,15.7055011975297,12.5,10.7218225340212,10.2452705108841,12.5,14.3054655203676,17.261403817972,12.5,14.573032217421,11.4265332302921,12.5,15.196215901516,12.5286466681674,12.5,12.8842968449907,12.1930341975278,12.5,13.0632066398237,16.4387749301504,12.5,12.8514676189063,8.10905599588411,978
